302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=720p&line=0	https://v9-v2-mps-cdn.douyinvod.com/5e88e123c0fc245d2318a7e366318dca/6a40e90c/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz7~8EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635094&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=202606281624543E87CCDA08A18EDE2DA4&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=720p&line=1	https://v9-v2-mps-cdn.douyinvod.com/5e88e123c0fc245d2318a7e366318dca/6a40e90c/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz7~8EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635094&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=202606281624542BDFC23350E6FBEF50FC&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=720p&line=2	https://v9-v2-mps-cdn.douyinvod.com/5e88e123c0fc245d2318a7e366318dca/6a40e90c/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz7~8EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635094&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=20260628162454046426B2CED4F0D32115&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=540p&line=0	https://v9-v2-mps-cdn.douyinvod.com/34d2860c45ad91b8a9b45a3c9e8bc9f3/6a40e90d/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz7Z8EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635095&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=20260628162455FB5DE3424A9F37C956AE&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=540p&line=1	https://v9-v2-mps-cdn.douyinvod.com/34d2860c45ad91b8a9b45a3c9e8bc9f3/6a40e90d/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz7Z8EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635095&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=20260628162455E63F66AA3C8AE7D89DB0&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=540p&line=2	https://v9-v2-mps-cdn.douyinvod.com/34d2860c45ad91b8a9b45a3c9e8bc9f3/6a40e90d/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&br=336&bt=336&btag=c0010e000a8000&cd=0%7C0%7C1%7C0&ch=0&codec=h264&cquery=100y&cr=0&cs=0&cv=1&definition=720p&dr=0&ds=3&dy_q=1782635095&dy_va_biz_cert=&eid=69120&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz7Z8EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&item_id=7569925331151310120&l=202606281624554A43CB020F649ED6A2AB&logo_type=aweme_search_suffix&lr=aweme_search_suffix&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=360p&line=0	https://v9-v2-mps-cdn.douyinvod.com/34d2860c45ad91b8a9b45a3c9e8bc9f3/6a40e90d/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz7Z8EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635095&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=20260628162455C43560B050EA33E95735&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=360p&line=1	https://v9-v2-mps-cdn.douyinvod.com/1a1f0771de035a00c8a37444cb02d9a7/6a40e90e/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz768EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635096&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=20260628162456CEAEDFEECC939DD5F6A5&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=360p&line=2	https://v9-v2-mps-cdn.douyinvod.com/1a1f0771de035a00c8a37444cb02d9a7/6a40e90e/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz768EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635096&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=202606281624561668AB1BBB0F16DDB77C&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=1080p&line=0	https://v9-v2-mps-cdn.douyinvod.com/1a1f0771de035a00c8a37444cb02d9a7/6a40e90e/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz768EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635096&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=202606281624563511ADEF0082C9DC76BC&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=1080p&line=1	https://v9-v2-mps-cdn.douyinvod.com/1a1f0771de035a00c8a37444cb02d9a7/6a40e90e/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz768EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635096&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=20260628162456F45DBF1C7BC888DDD8FC&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	404 0	https://aweme.snssdk.com/aweme/v1/playwm/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=1080p&line=2	https://v9-v2-mps-cdn.douyinvod.com/e5d09a3dab6cbce06059c418dce1048a/6a40e90f/video/cn/mps/realtime/v1/r/p/v0d00fg10000d46sckvog65l1hvrkdn0/77cffb43b7264adea8669fc58efcab1a/a15f350a5707361b29f717a9b60ed1c8/mp4/main.mp4?a=1128&ch=0&cr=0&dr=0&lr=aweme_search_suffix&cd=0%7C0%7C1%7C0&cv=1&br=336&bt=336&cs=0&ds=3&eid=69120&ft=wU10QT9WiiuGgurMydOC~49Zyo3nOz7p8EkXpMyDtzcwHtQ2B22nT0TcOCO4zud.o~&mime_type=video_mp4&qs=0&rc=ZGVmaDhpOTtoZDk6NmVpOkBpM2d1a285cm52NzMzNGkzM0AuXmM1YDYzXmExL18xY2A0YSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&codec=h264&cquery=100y&definition=720p&dy_q=1782635097&feature_id=a0bda0ab39a0229d088573ba250e1030&format=mp4&item_id=7569925331151310120&l=202606281624579B40DA57467488C30DD2&logo_type=aweme_search_suffix&sign_params=codec%2Cdefinition%2Cformat%2Citem_id%2Clogo_type
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=720p&line=0	https://v5-hl-sztc-cold.douyinvod.com/d5de5813b9dd6ee407569ebc9acc0a84/6a40e90f/video/tos/cn/tos-cn-ve-15/oUG6GyDTIFAZE7BDuQENqxAHAqcwf9eNpPzEgN/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=376&bt=376&cs=0&ds=3&ft=Vq42hSS9ce9iThUuRfK26hMFkuag5HGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=aTo5OjNnOTs1M2c7NjwzO0BpM2d1a285cm52NzMzNGkzM0AtM2MyLzA2XmExMF5iLV4zYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635097&feature_id=fea919893f650a8c49286568590446ef&l=2026062816245706ED88575E21FAE64A78
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=720p&line=1	https://v95-sz-cold.douyinvod.com/d5de5813b9dd6ee407569ebc9acc0a84/6a40e90f/video/tos/cn/tos-cn-ve-15/oUG6GyDTIFAZE7BDuQENqxAHAqcwf9eNpPzEgN/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=376&bt=376&cs=0&ds=3&ft=Vq42hSS9ce9iThUuRfK26hMFkuag5HGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=aTo5OjNnOTs1M2c7NjwzO0BpM2d1a285cm52NzMzNGkzM0AtM2MyLzA2XmExMF5iLV4zYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635097&feature_id=fea919893f650a8c49286568590446ef&l=20260628162457B636696C19C45EDC4B3C
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=720p&line=2	https://v95-sz-cold.douyinvod.com/5c852d56555f80331c0eef2b63b35c88/6a40e910/video/tos/cn/tos-cn-ve-15/oUG6GyDTIFAZE7BDuQENqxAHAqcwf9eNpPzEgN/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=376&bt=376&cs=0&ds=3&ft=Vq42hSS9ce9iThUuRfK26hMFkuagNHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=aTo5OjNnOTs1M2c7NjwzO0BpM2d1a285cm52NzMzNGkzM0AtM2MyLzA2XmExMF5iLV4zYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635098&feature_id=fea919893f650a8c49286568590446ef&l=202606281624580997B2AB82BC1ADE3B03
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=540p&line=0	https://v95-sz-cold.douyinvod.com/5019b507d54cd1928afeb2132e78aaa0/6a40e910/video/tos/cn/tos-cn-ve-15/oAN6DuF9NIGeAyPAEpcgjZDqFTfQAB3FcEzNgX/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=270&bt=270&cs=0&ds=6&ft=Vq42hSS9ce9iThUuRfK26hMFkuagNHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=1&rc=N2VnODs7Z2Q1ZGc4ODc1ZUBpM2d1a285cm52NzMzNGkzM0AzMTYtM2EvXi8xX18tNGAuYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635098&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&l=20260628162458B4ED76EFE68141D253EA
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=540p&line=1	https://v5-hl-sztc-cold.douyinvod.com/7f4ca7f6340c37751c7f72463f631a35/6a40e911/video/tos/cn/tos-cn-ve-15/oAN6DuF9NIGeAyPAEpcgjZDqFTfQAB3FcEzNgX/?a=1128&br=270&bt=270&btag=c0010e000a8000&cd=0%7C0%7C0%7C0&ch=0&cquery=100y&cr=0&cs=0&cv=1&dr=0&ds=6&dy_q=1782635099&dy_va_biz_cert=&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&ft=Vq42hSS9ce9iThUuRfK26hMFkuagyHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&l=20260628162459276D4315369FBDE4C4E9&mime_type=video_mp4&qs=1&rc=N2VnODs7Z2Q1ZGc4ODc1ZUBpM2d1a285cm52NzMzNGkzM0AzMTYtM2EvXi8xX18tNGAuYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=540p&line=2	https://v5-hl-sztc-cold.douyinvod.com/7f4ca7f6340c37751c7f72463f631a35/6a40e911/video/tos/cn/tos-cn-ve-15/oAN6DuF9NIGeAyPAEpcgjZDqFTfQAB3FcEzNgX/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=270&bt=270&cs=0&ds=6&ft=Vq42hSS9ce9iThUuRfK26hMFkuagyHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=1&rc=N2VnODs7Z2Q1ZGc4ODc1ZUBpM2d1a285cm52NzMzNGkzM0AzMTYtM2EvXi8xX18tNGAuYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635099&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&l=20260628162459FC09741F652BB2E5E5B7
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=360p&line=0	https://v5-hl-sztc-cold.douyinvod.com/d15c57475c983ef85a329c478b71507b/6a40e911/video/tos/cn/tos-cn-ve-15/oAjPgDDQLEpJFl6ZPNfB9GTmAqNAOcAeAEAuUI/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=450&bt=450&cs=0&ds=4&ft=Vq42hSS9ce9iThUuRfK26hMFkuagyHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=MzhoZTg7aDY1OzZlZTw6PEBpM2d1a285cm52NzMzNGkzM0AxYmBjX2E1XmExYDZfMTYzYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635099&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&l=20260628162459A05D6389B97F87DB55AD
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=360p&line=1	https://v95-sz-cold.douyinvod.com/df2e4148e3393caf62ea7986e6de9897/6a40e912/video/tos/cn/tos-cn-ve-15/oAjPgDDQLEpJFl6ZPNfB9GTmAqNAOcAeAEAuUI/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=450&bt=450&cs=0&ds=4&ft=Vq42hSS9ce9iThUuRfK26hMFkuagTHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=MzhoZTg7aDY1OzZlZTw6PEBpM2d1a285cm52NzMzNGkzM0AxYmBjX2E1XmExYDZfMTYzYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635100&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&l=202606281625001107B85A2777FDEE5213
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=360p&line=2	https://v95-sz-cold.douyinvod.com/df2e4148e3393caf62ea7986e6de9897/6a40e912/video/tos/cn/tos-cn-ve-15/oAjPgDDQLEpJFl6ZPNfB9GTmAqNAOcAeAEAuUI/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=450&bt=450&cs=0&ds=4&ft=Vq42hSS9ce9iThUuRfK26hMFkuagTHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=MzhoZTg7aDY1OzZlZTw6PEBpM2d1a285cm52NzMzNGkzM0AxYmBjX2E1XmExYDZfMTYzYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635100&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&l=20260628162500810390F2A660A4C37C12
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=1080p&line=0	https://v5-hl-sztc-cold.douyinvod.com/41f570a73e796eff89f592286db9426f/6a40e913/video/tos/cn/tos-cn-ve-15/oAjPgDDQLEpJFl6ZPNfB9GTmAqNAOcAeAEAuUI/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=450&bt=450&cs=0&ds=4&ft=Vq42hSS9ce9iThUuRfK26hMFkuagkHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=MzhoZTg7aDY1OzZlZTw6PEBpM2d1a285cm52NzMzNGkzM0AxYmBjX2E1XmExYDZfMTYzYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635101&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&l=20260628162501320CDC4866B7BFEB110E
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=1080p&line=1	https://v95-sz-cold.douyinvod.com/41f570a73e796eff89f592286db9426f/6a40e913/video/tos/cn/tos-cn-ve-15/oAjPgDDQLEpJFl6ZPNfB9GTmAqNAOcAeAEAuUI/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=450&bt=450&cs=0&ds=4&ft=Vq42hSS9ce9iThUuRfK26hMFkuagkHGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=MzhoZTg7aDY1OzZlZTw6PEBpM2d1a285cm52NzMzNGkzM0AxYmBjX2E1XmExYDZfMTYzYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635101&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&l=202606281625016FEE0770E99D47D0A6CB
302	200 0	https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000d46sckvog65l1hvrkdn0&ratio=1080p&line=2	https://v95-sz-cold.douyinvod.com/5b6a3c10fa2858378eab288ed94b2a7f/6a40e914/video/tos/cn/tos-cn-ve-15/oAjPgDDQLEpJFl6ZPNfB9GTmAqNAOcAeAEAuUI/?a=1128&ch=0&cr=0&dr=0&cd=0%7C0%7C0%7C0&cv=1&br=450&bt=450&cs=0&ds=4&ft=Vq42hSS9ce9iThUuRfK26hMFkuag0HGJY5Th8la~Nnl1m7mmk3y3~uRuKa9UxMf&mime_type=video_mp4&qs=0&rc=MzhoZTg7aDY1OzZlZTw6PEBpM2d1a285cm52NzMzNGkzM0AxYmBjX2E1XmExYDZfMTYzYSNraHMuMmRzYDNhLS1kLWFzcw%3D%3D&btag=c0010e000a8000&cquery=100y&dy_q=1782635102&feature_id=0ea98fd3bdc3c6c14a3d0804cc272721&l=20260628162502121490F6B01484E32D39
